0,0.0,0.0,-0.25936599423631124,-0.21902017291066284,-0.37175792507204614,-0.42363112391930835,-0.4668587896253602,-0.5590778097982709,-0.5129682997118156,-0.6829971181556196,-0.005763688760806916,-0.7002881844380403,-0.1729106628242075,-0.9740634005763689,-0.3746397694524496,-0.930835734870317,-0.4553314121037464,-0.8097982708933718,0.04610951008645533,-0.6829971181556196,-0.17579250720461095,-1.0,-0.4034582132564842,-0.9250720461095101,-0.46397694524495675,-0.7953890489913544,0.040345821325648415,-0.6340057636887608,-0.1642651296829971,-0.9481268011527377,-0.3804034582132565,-0.8703170028818443,-0.4409221902017291,-0.7319884726224783,-0.0345821325648415,-0.5590778097982709,-0.23054755043227665,-0.7867435158501441,-0.38328530259365995,-0.7463976945244957,-0.4265129682997118,-0.6368876080691642
0,0.0,0.0,-0.20728291316526612,-0.23249299719887956,-0.2913165266106443,-0.4677871148459384,-0.36134453781512604,-0.6274509803921569,-0.3585434173669468,-0.7759103641456583,0.0056022408963585435,-0.6834733893557423,-0.036414565826330535,-0.9523809523809523,-0.20728291316526612,-0.9355742296918768,-0.28851540616246496,-0.8235294117647058,0.07282913165266107,-0.6778711484593838,0.0196078431372549,-1.0,-0.19607843137254902,-0.9663865546218487,-0.28851540616246496,-0.8487394957983193,0.13165266106442577,-0.6470588235294118,0.0784313725490196,-0.9719887955182073,-0.15406162464985995,-0.9327731092436975,-0.2661064425770308,-0.8123249299719888,0.14565826330532214,-0.5938375350140056,0.025210084033613446,-0.8263305322128851,-0.16246498599439776,-0.8067226890756303,-0.2605042016806723,-0.7086834733893558
0,0.0,0.0,-0.23098591549295774,-0.23098591549295774,-0.323943661971831,-0.4619718309859155,-0.3971830985915493,-0.6309859154929578,-0.4084507042253521,-0.7859154929577464,-0.04225352112676056,-0.6816901408450704,-0.09577464788732394,-0.9352112676056338,-0.2563380281690141,-0.923943661971831,-0.3380281690140845,-0.828169014084507,0.030985915492957747,-0.6816901408450704,-0.03943661971830986,-1.0,-0.24225352112676057,-0.9690140845070423,-0.3380281690140845,-0.8591549295774648,0.09014084507042254,-0.6535211267605634,0.02535211267605634,-0.9774647887323944,-0.2,-0.9464788732394366,-0.3154929577464789,-0.8253521126760563,0.10985915492957747,-0.6056338028169014,-0.02535211267605634,-0.8394366197183099,-0.2112676056338028,-0.8225352112676056,-0.3126760563380282,-0.7211267605633803
0,0.0,0.0,-0.2288135593220339,-0.2288135593220339,-0.3220338983050847,-0.4632768361581921,-0.3926553672316384,-0.632768361581921,-0.4067796610169492,-0.7909604519774012,-0.05084745762711865,-0.6836158192090396,-0.10451977401129943,-0.9378531073446328,-0.2598870056497175,-0.9152542372881356,-0.3389830508474576,-0.807909604519774,0.025423728813559324,-0.6836158192090396,-0.0423728813559322,-1.0,-0.2401129943502825,-0.9689265536723164,-0.3305084745762712,-0.8531073446327684,0.0903954802259887,-0.655367231638418,0.03389830508474576,-0.9887005649717514,-0.192090395480226,-0.9576271186440678,-0.3050847457627119,-0.8389830508474576,0.11299435028248588,-0.6101694915254238,-0.022598870056497175,-0.847457627118644,-0.20903954802259886,-0.8305084745762712,-0.3135593220338983,-0.731638418079096
0,0.0,0.0,-0.20221606648199447,-0.22437673130193905,-0.2880886426592798,-0.45429362880886426,-0.3545706371191136,-0.6177285318559557,-0.3490304709141274,-0.7673130193905817,0.002770083102493075,-0.6731301939058172,-0.030470914127423823,-0.9556786703601108,-0.20498614958448755,-0.9362880886426593,-0.28254847645429365,-0.8199445983379502,0.07202216066481995,-0.6648199445983379,0.024930747922437674,-1.0,-0.19390581717451524,-0.9556786703601108,-0.28254847645429365,-0.8337950138504155,0.1329639889196676,-0.6371191135734072,0.08033240997229917,-0.9695290858725761,-0.1523545706371191,-0.9224376731301939,-0.25761772853185594,-0.7950138504155124,0.15512465373961218,-0.5844875346260388,0.0332409972299169,-0.8199445983379502,-0.14958448753462603,-0.7950138504155124,-0.23822714681440443,-0.6925207756232687
0,0.0,0.0,-0.2188365650969529,-0.2188365650969529,-0.3157894736842105,-0.4487534626038781,-0.3850415512465374,-0.6232686980609419,-0.37119113573407203,-0.775623268698061,-0.038781163434903045,-0.6703601108033241,-0.055401662049861494,-0.9445983379501385,-0.2188365650969529,-0.9335180055401662,-0.29085872576177285,-0.8282548476454293,0.0332409972299169,-0.6648199445983379,0.00554016620498615,-1.0,-0.20221606648199447,-0.96398891966759,-0.29085872576177285,-0.8448753462603878,0.10249307479224377,-0.6371191135734072,0.06925207756232687,-0.9667590027700831,-0.15789473684210525,-0.9307479224376731,-0.2659279778393352,-0.8088642659279779,0.1440443213296399,-0.590027700831025,0.0332409972299169,-0.8227146814404432,-0.14958448753462603,-0.8060941828254847,-0.2409972299168975,-0.7063711911357341
0,0.0,0.0,-0.2215909090909091,-0.26704545454545453,-0.30113636363636365,-0.4943181818181818,-0.3721590909090909,-0.65625,-0.3835227272727273,-0.7727272727272727,0.14488636363636365,-0.6590909090909091,-0.019886363636363636,-0.9431818181818182,-0.23295454545454544,-0.9630681818181818,-0.3806818181818182,-0.8948863636363636,0.16477272727272727,-0.6392045454545454,-0.05397727272727273,-1.0,-0.2897727272727273,-0.96875,-0.40625,-0.8721590909090909,0.14488636363636365,-0.5965909090909091,-0.05113636363636364,-0.9318181818181818,-0.2784090909090909,-0.9147727272727273,-0.4005681818181818,-0.8210227272727273,0.05397727272727273,-0.5454545454545454,-0.125,-0.7869318181818182,-0.29545454545454547,-0.8039772727272727,-0.4034090909090909,-0.75
0,0.0,0.0,-0.2159090909090909,-0.2556818181818182,-0.29545454545454547,-0.4914772727272727,-0.36079545454545453,-0.65625,-0.3778409090909091,-0.7869318181818182,0.10511363636363637,-0.6818181818181818,-0.008522727272727272,-0.9573863636363636,-0.2159090909090909,-0.9801136363636364,-0.3522727272727273,-0.9090909090909091,0.1534090909090909,-0.6619318181818182,-0.014204545454545454,-1.0,-0.2556818181818182,-0.9914772727272727,-0.3806818181818182,-0.8977272727272727,0.1590909090909091,-0.625,-0.008522727272727272,-0.9375,-0.2471590909090909,-0.9318181818181818,-0.3806818181818182,-0.84375,0.09943181818181818,-0.5738636363636364,-0.07102272727272728,-0.7982954545454546,-0.2528409090909091,-0.8210227272727273,-0.3721590909090909,-0.7755681818181818
0,0.0,0.0,-0.20857142857142857,-0.2571428571428571,-0.2857142857142857,-0.5,-0.35714285714285715,-0.6628571428571428,-0.3914285714285714,-0.8085714285714286,0.04,-0.6942857142857143,-0.02857142857142857,-0.9485714285714286,-0.21142857142857144,-0.9742857142857143,-0.33714285714285713,-0.9171428571428571,0.10571428571428572,-0.68,0.008571428571428572,-1.0,-0.22,-1.0,-0.35714285714285715,-0.9171428571428571,0.1457142857142857,-0.6428571428571429,0.04285714285714286,-0.9571428571428572,-0.19714285714285715,-0.9514285714285714,-0.34285714285714286,-0.8628571428571429,0.12857142857142856,-0.5857142857142857,-0.017142857142857144,-0.82,-0.2057142857142857,-0.8371428571428572,-0.3314285714285714,-0.7828571428571428
0,0.0,0.0,-0.22816901408450704,-0.24788732394366197,-0.3211267605633803,-0.476056338028169,-0.4,-0.6338028169014085,-0.4056338028169014,-0.7492957746478873,0.10704225352112676,-0.6704225352112676,-0.04507042253521127,-0.9464788732394366,-0.2591549295774648,-0.9605633802816902,-0.4028169014084507,-0.8845070422535212,0.13802816901408452,-0.6507042253521127,-0.07605633802816901,-1.0,-0.3126760563380282,-0.9633802816901409,-0.428169014084507,-0.8591549295774648,0.1295774647887324,-0.6112676056338028,-0.0647887323943662,-0.9211267605633803,-0.29859154929577464,-0.9014084507042254,-0.4253521126760563,-0.8084507042253521,0.059154929577464786,-0.5549295774647888,-0.11830985915492957,-0.7774647887323943,-0.29295774647887324,-0.7943661971830986,-0.4112676056338028,-0.7464788732394366
0,0.0,0.0,-0.23512747875354106,-0.24362606232294617,-0.33994334277620397,-0.4702549575070821,-0.42492917847025496,-0.6260623229461756,-0.43059490084985835,-0.7422096317280453,0.08781869688385269,-0.6770538243626062,-0.07365439093484419,-0.9490084985835694,-0.28895184135977336,-0.9575070821529745,-0.43342776203966005,-0.8810198300283286,0.11614730878186968,-0.6572237960339944,-0.1048158640226629,-1.0,-0.34277620396600567,-0.9575070821529745,-0.45892351274787535,-0.8555240793201133,0.11048158640226628,-0.6147308781869688,-0.08781869688385269,-0.9235127478753541,-0.32294617563739375,-0.9008498583569405,-0.45042492917847027,-0.8045325779036827,0.042492917847025496,-0.5552407932011332,-0.141643059490085,-0.7705382436260623,-0.32294617563739375,-0.7903682719546742,-0.4447592067988669,-0.7422096317280453
0,0.0,0.0,-0.21994134897360704,-0.2873900293255132,-0.2991202346041056,-0.5043988269794721,-0.39296187683284456,-0.6656891495601173,-0.4222873900293255,-0.7917888563049853,0.20234604105571846,-0.7155425219941349,-0.03225806451612903,-0.9560117302052786,-0.2404692082111437,-0.9442815249266863,-0.3724340175953079,-0.8592375366568915,0.2287390029325513,-0.7067448680351907,-0.06158357771260997,-1.0,-0.2873900293255132,-0.9648093841642229,-0.40762463343108507,-0.8680351906158358,0.19648093841642228,-0.6774193548387096,-0.08797653958944282,-0.9706744868035191,-0.30791788856304986,-0.9354838709677419,-0.4340175953079179,-0.8328445747800587,0.093841642228739,-0.6304985337243402,-0.15835777126099707,-0.8357771260997068,-0.3225806451612903,-0.8240469208211144,-0.4281524926686217,-0.7565982404692082
0,0.0,0.0,-0.22157434402332363,-0.282798833819242,-0.30029154518950435,-0.5014577259475219,-0.3965014577259475,-0.6588921282798834,-0.42857142857142855,-0.793002915451895,0.19533527696793002,-0.7113702623906706,-0.026239067055393587,-0.9533527696793003,-0.23615160349854228,-0.9416909620991254,-0.36443148688046645,-0.8542274052478134,0.22448979591836735,-0.6997084548104956,-0.052478134110787174,-1.0,-0.27696793002915454,-0.9591836734693877,-0.3935860058309038,-0.8600583090379009,0.19533527696793002,-0.6618075801749271,-0.0728862973760933,-0.9620991253644315,-0.2915451895043732,-0.9271137026239067,-0.4139941690962099,-0.8250728862973761,0.09329446064139942,-0.6122448979591837,-0.13994169096209913,-0.8279883381924198,-0.30612244897959184,-0.8163265306122449,-0.4139941690962099,-0.749271137026239
0,0.0,0.0,-0.2287390029325513,-0.2785923753665689,-0.30791788856304986,-0.49560117302052786,-0.40175953079178883,-0.6539589442815249,-0.4340175953079179,-0.782991202346041,0.1935483870967742,-0.7155425219941349,-0.0469208211143695,-0.9560117302052786,-0.25806451612903225,-0.9413489736070382,-0.3841642228739003,-0.8533724340175953,0.21407624633431085,-0.7067448680351907,-0.07624633431085044,-1.0,-0.30498533724340177,-0.9589442815249267,-0.41935483870967744,-0.8592375366568915,0.17595307917888564,-0.6715542521994134,-0.11143695014662756,-0.967741935483871,-0.3313782991202346,-0.9237536656891495,-0.45161290322580644,-0.8211143695014663,0.06744868035190615,-0.6217008797653959,-0.17302052785923755,-0.8357771260997068,-0.33724340175953077,-0.8269794721407625,-0.44281524926686217,-0.7595307917888563
0,0.0,0.0,-0.20588235294117646,-0.29411764705882354,-0.27058823529411763,-0.5147058823529411,-0.3558823529411765,-0.6764705882352942,-0.38235294117647056,-0.8058823529411765,0.23529411764705882,-0.7058823529411765,0.014705882352941176,-0.9558823529411765,-0.19411764705882353,-0.95,-0.3235294117647059,-0.8705882352941177,0.2647058823529412,-0.6970588235294117,-0.011764705882352941,-1.0,-0.23823529411764705,-0.9735294117647059,-0.3588235294117647,-0.8794117647058823,0.22941176470588234,-0.6676470588235294,-0.04411764705882353,-0.9705882352941176,-0.2647058823529412,-0.9411764705882353,-0.3911764705882353,-0.8470588235294118,0.12058823529411765,-0.6235294117647059,-0.11764705882352941,-0.8441176470588235,-0.2823529411764706,-0.8382352941176471,-0.38529411764705884,-0.7794117647058824
0,0.0,0.0,-0.2222222222222222,-0.28654970760233917,-0.2982456140350877,-0.5029239766081871,-0.3888888888888889,-0.6608187134502924,-0.4239766081871345,-0.7865497076023392,0.2046783625730994,-0.7134502923976608,-0.03508771929824561,-0.956140350877193,-0.24561403508771928,-0.9415204678362573,-0.3713450292397661,-0.8508771929824561,0.22514619883040934,-0.7046783625730995,-0.06432748538011696,-1.0,-0.2894736842105263,-0.9590643274853801,-0.4064327485380117,-0.8567251461988304,0.1871345029239766,-0.672514619883041,-0.09649122807017543,-0.9678362573099415,-0.3157894736842105,-0.9269005847953217,-0.43567251461988304,-0.8216374269005848,0.07894736842105263,-0.6228070175438597,-0.16374269005847952,-0.8391812865497076,-0.32748538011695905,-0.827485380116959,-0.4269005847953216,-0.7573099415204678
0,0.0,0.0,-0.24512534818941503,-0.2562674094707521,-0.34540389972144847,-0.46518105849582175,-0.43175487465181056,-0.6183844011142061,-0.4401114206128134,-0.7158774373259053,0.11420612813370473,-0.7019498607242339,-0.10306406685236769,-0.9554317548746518,-0.30362116991643456,-0.9136490250696379,-0.4011142061281337,-0.8050139275766016,0.13370473537604458,-0.6908077994428969,-0.12813370473537605,-1.0,-0.3342618384401114,-0.924791086350975,-0.40668523676880225,-0.8050139275766016,0.09749303621169916,-0.6518105849582173,-0.1615598885793872,-0.947075208913649,-0.34818941504178275,-0.8746518105849582,-0.4178272980501393,-0.7437325905292479,0.0,-0.5877437325905293,-0.22841225626740946,-0.7994428969359332,-0.3649025069637883,-0.766016713091922,-0.4206128133704735,-0.6768802228412256
0,0.0,0.0,-0.25139664804469275,-0.2541899441340782,-0.3463687150837989,-0.46089385474860334,-0.4329608938547486,-0.611731843575419,-0.45251396648044695,-0.7122905027932961,0.10893854748603352,-0.7039106145251397,-0.11173184357541899,-0.952513966480447,-0.3128491620111732,-0.9078212290502793,-0.40782122905027934,-0.7932960893854749,0.13128491620111732,-0.6927374301675978,-0.1340782122905028,-1.0,-0.3435754189944134,-0.9217877094972067,-0.4134078212290503,-0.7988826815642458,0.09497206703910614,-0.6480446927374302,-0.164804469273743,-0.9497206703910615,-0.3547486033519553,-0.8743016759776536,-0.42178770949720673,-0.7430167597765364,-0.00558659217877095,-0.5837988826815642,-0.23184357541899442,-0.7960893854748603,-0.3743016759776536,-0.7681564245810056,-0.4301675977653631,-0.6759776536312849
0,0.0,0.0,-0.2564102564102564,-0.22507122507122507,-0.3732193732193732,-0.43874643874643876,-0.48148148148148145,-0.5783475783475783,-0.4843304843304843,-0.6951566951566952,0.08262108262108261,-0.7122507122507122,-0.1282051282051282,-0.9601139601139601,-0.33618233618233617,-0.9088319088319088,-0.4358974358974359,-0.7834757834757835,0.11965811965811966,-0.6923076923076923,-0.15384615384615385,-1.0,-0.3789173789173789,-0.9145299145299145,-0.45014245014245013,-0.7777777777777778,0.10541310541310542,-0.6438746438746439,-0.15669515669515668,-0.9344729344729344,-0.3732193732193732,-0.8632478632478633,-0.45014245014245013,-0.7321937321937322,0.022792022792022793,-0.5726495726495726,-0.19658119658119658,-0.7863247863247863,-0.35327635327635326,-0.7606837606837606,-0.42165242165242167,-0.6723646723646723
0,0.0,0.0,-0.24166666666666667,-0.2611111111111111,-0.33611111111111114,-0.46944444444444444,-0.41944444444444445,-0.6222222222222222,-0.425,-0.7166666666666667,0.11666666666666667,-0.7055555555555556,-0.09722222222222222,-0.9583333333333334,-0.3,-0.9166666666666666,-0.3972222222222222,-0.8083333333333333,0.1388888888888889,-0.6888888888888889,-0.11944444444444445,-1.0,-0.3277777777777778,-0.925,-0.4027777777777778,-0.8055555555555556,0.10555555555555556,-0.6472222222222223,-0.15,-0.9444444444444444,-0.3388888888888889,-0.8722222222222222,-0.4083333333333333,-0.7416666666666667,0.008333333333333333,-0.5833333333333334,-0.21388888888888888,-0.7944444444444444,-0.35,-0.7638888888888888,-0.4027777777777778,-0.6722222222222223
0,0.0,0.0,-0.24444444444444444,-0.25,-0.3527777777777778,-0.4638888888888889,-0.44166666666666665,-0.6194444444444445,-0.4305555555555556,-0.7111111111111111,0.1111111111111111,-0.7055555555555556,-0.09722222222222222,-0.9694444444444444,-0.3,-0.9222222222222223,-0.4027777777777778,-0.8055555555555556,0.1361111111111111,-0.6861111111111111,-0.13055555555555556,-1.0,-0.33611111111111114,-0.9194444444444444,-0.40555555555555556,-0.7888888888888889,0.1111111111111111,-0.6416666666666667,-0.15,-0.9388888888888889,-0.3388888888888889,-0.8611111111111112,-0.4083333333333333,-0.725,0.016666666666666666,-0.5777777777777777,-0.20555555555555555,-0.7916666666666666,-0.34444444444444444,-0.7611111111111111,-0.40555555555555556,-0.6666666666666666
0,0.0,0.0,-0.2204968944099379,-0.2453416149068323,-0.33229813664596275,-0.45962732919254656,-0.4440993788819876,-0.6055900621118012,-0.4782608695652174,-0.7484472049689441,0.2080745341614907,-0.6894409937888198,-0.024844720496894408,-0.9472049689440993,-0.2422360248447205,-0.937888198757764,-0.38509316770186336,-0.8478260869565217,0.2453416149068323,-0.6770186335403726,-0.049689440993788817,-1.0,-0.2857142857142857,-0.9658385093167702,-0.40372670807453415,-0.8571428571428571,0.2236024844720497,-0.6490683229813664,-0.031055900621118012,-0.9782608695652174,-0.2732919254658385,-0.9596273291925466,-0.40372670807453415,-0.8509316770186336,0.13354037267080746,-0.6149068322981367,-0.07763975155279502,-0.8633540372670807,-0.2608695652173913,-0.8788819875776398,-0.38819875776397517,-0.8167701863354038
0,0.0,0.0,-0.21904761904761905,-0.23174603174603176,-0.32063492063492066,-0.45396825396825397,-0.42857142857142855,-0.6063492063492063,-0.4444444444444444,-0.7523809523809524,0.20952380952380953,-0.6857142857142857,0.0380952380952381,-0.9492063492063492,-0.18412698412698414,-0.9396825396825397,-0.33650793650793653,-0.8380952380952381,0.2698412698412698,-0.6730158730158731,0.025396825396825397,-1.0,-0.22857142857142856,-0.9714285714285714,-0.3523809523809524,-0.8571428571428571,0.28253968253968254,-0.6412698412698413,0.06349206349206349,-0.9777777777777777,-0.19365079365079366,-0.9619047619047619,-0.33650793650793653,-0.8476190476190476,0.2222222222222222,-0.6031746031746031,0.022222222222222223,-0.8476190476190476,-0.17777777777777778,-0.8666666666666667,-0.3111111111111111,-0.7968253968253968
0,0.0,0.0,-0.21543408360128619,-0.2347266881028939,-0.3215434083601286,-0.45980707395498394,-0.42765273311897106,-0.6109324758842444,-0.4437299035369775,-0.7717041800643086,0.12540192926045016,-0.707395498392283,-0.003215434083601286,-0.9421221864951769,-0.21543408360128619,-0.9356913183279743,-0.3633440514469453,-0.8360128617363344,0.2057877813504823,-0.6945337620578779,0.03215434083601286,-1.0,-0.22508038585209003,-0.977491961414791,-0.3665594855305466,-0.8681672025723473,0.2508038585209003,-0.662379421221865,0.10289389067524116,-0.9871382636655949,-0.1607717041800643,-0.977491961414791,-0.31511254019292606,-0.864951768488746,0.2315112540192926,-0.6109324758842444,0.0707395498392283,-0.8681672025723473,-0.13504823151125403,-0.8842443729903537,-0.2733118971061093,-0.8070739549839229
0,0.0,0.0,-0.2169811320754717,-0.25157232704402516,-0.31446540880503143,-0.4716981132075472,-0.4276729559748428,-0.6226415094339622,-0.46540880503144655,-0.7547169811320755,0.22012578616352202,-0.6792452830188679,-0.009433962264150943,-0.9465408805031447,-0.22641509433962265,-0.9465408805031447,-0.3742138364779874,-0.8679245283018868,0.24842767295597484,-0.6635220125786163,-0.040880503144654086,-1.0,-0.27358490566037735,-0.9716981132075472,-0.389937106918239,-0.8710691823899371,0.2169811320754717,-0.6320754716981132,-0.0220125786163522,-0.9779874213836478,-0.2578616352201258,-0.9591194968553459,-0.3867924528301887,-0.8616352201257862,0.11006289308176101,-0.5974842767295597,-0.07861635220125786,-0.8616352201257862,-0.2610062893081761,-0.8773584905660378,-0.3836477987421384,-0.8176100628930818
0,0.0,0.0,-0.2125,-0.25,-0.3125,-0.475,-0.425,-0.625,-0.4625,-0.753125,0.221875,-0.678125,-0.009375,-0.946875,-0.225,-0.95,-0.36875,-0.871875,0.246875,-0.665625,-0.040625,-1.0,-0.271875,-0.971875,-0.390625,-0.871875,0.215625,-0.63125,-0.025,-0.975,-0.25625,-0.95625,-0.384375,-0.859375,0.109375,-0.59375,-0.08125,-0.85625,-0.259375,-0.875,-0.38125,-0.81875
